62,99,99,99,99,0.21875,99,-9.28125,-9.28125,99,99,99,99,-6.78125,99,0.875,-9.65625,-9.03125,-7.46875,-8.71875,-9.15625,-7.1875,-8.78125,-8.53125,-7.90625,-7.46875,0.03125,8.78125,99.0,8.78125,99.0,8.78125,8.78125,99.0,-0.25,8.78125,8.78125,99.0,99.0,99.0,99.0,99.0,0.0625,99.0,99.0,99.0,99.0,99.0,99.0,0.0625,9.90625,0.0625,0.0625,8.78125,8.6875,99.0,99.0,99.0,99.0,99.0,99.0,0.03125,0.21875,99.0,99.0,8.78125,8.6875,99.0,-0.125,8.6875,99.0,99.0,8.78125,99.0,99.0,99.0,9.3125,99.0,99.0,99.0,0.0625,0.125,99.0,8.78125,99.0,99.0,99.0,8.0,99.0,9.8125,99.0,8.78125,3.625,9.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.75,-5.0,2.9375,2.0,-0.15625,2.03125,5.6875,9.65625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,8.78125,8.78125,8.78125,99.0,8.78125,99.0,99.0,99.0,8.6875,0.0,99.0,99.0,99.0,99.0,99.0,3.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
34,99,99,99,99,-9.6875,99,9.9375,9.53125,99,99,99,99,9.9375,99,0.40625,3.71875,9.65625,-2.6875,-9.5625,-9.125,9.84375,99.0,99.0,99.0,99.0,9.9375,9.78125,9.8125,9.90625,3.125,5.5,-4.25,99.0,99.0,5.125,9.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.28125,4.96875,9.9375,99.0,99.0,8.0,-4.3125,99.0,99.0,99.0,99.0,99.0,99.0,-0.78125,4.75,99.0,99.0,3.6875,-2.125,99.0,99.0,-5.0,99.0,99.0,4.78125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.3125,99.0,3.9375,99.0,99.0,99.0,99.0,99.0,9.5625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
18,99,99,99,99,-9.84375,99,-9.84375,-7.21875,99,99,99,99,-2.03125,99,-9.9375,-9.96875,-9.875,-9.8125,-9.78125,-6.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.8125,-9.78125,99.0,99.0,-9.8125,0.0625,0.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.34375,99.0,99.0,1.25,99.0,99.0,99.0,-9.8125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
82,99,99,99,99,6.90625,99,4.75,-5.90625,99,99,99,99,-0.40625,99,-4.03125,3.875,6.21875,5.65625,6.09375,5.40625,6.375,7.03125,0.09375,99.0,0.90625,4.1875,0.4375,2.28125,1.1875,0.28125,3.21875,4.90625,99.0,0.53125,3.8125,4.46875,99.0,2.8125,4.8125,0.25,4.4375,5.5625,6.09375,0.5,3.96875,5.78125,6.25,0.34375,4.28125,1.96875,99.0,1.0625,2.59375,1.1875,0.78125,2.75,99.0,99.0,-0.25,1.8125,1.6875,0.625,0.15625,99.0,4.90625,0.46875,99.0,0.78125,0.5625,0.40625,99.0,8.0,3.5625,99.0,99.0,7.0625,0.875,4.8125,99.0,-6.4375,3.90625,4.15625,2.875,-0.03125,0.46875,0.34375,3.1875,6.28125,6.0,-0.25,3.5625,6.15625,4.375,2.5,5.75,7.71875,3.90625,0.84375,0.46875,0.59375,-7.90625,3.8125,99.0,1.4375,99.0,99.0,99.0,99.0,0.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
27,99,99,99,99,-0.03125,99,-9.09375,-0.40625,99,99,99,99,7.5,99,-7.21875,-9.4375,0.125,-9.15625,3.65625,-9.4375,7.90625,99.0,99.0,99.0,99.0,99.0,-9.0625,99.0,6.0625,99.0,5.96875,99.0,99.0,99.0,8.40625,8.125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.4375,4.40625,-8.28125,99.0,99.0,-5.5625,-8.125,-4.8125,3.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.40625,99.0,99.0,99.0,99.0,99.0,99.0,-7.5,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-7.5,99.0,99.0,99.0,99.0,99.0,-5.09375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
46,99,99,99,99,-2.90625,99,-2.34375,-0.5,99,99,99,99,-0.96875,99,2.25,0.40625,0.875,0.40625,1.4375,-0.03125,1.34375,99.0,99.0,99.0,99.0,99.0,1.625,99.0,2.625,99.0,-0.96875,1.96875,99.0,99.0,1.8125,1.96875,99.0,99.0,99.0,99.0,99.0,0.21875,99.0,99.0,99.0,99.0,99.0,0.5,2.4375,1.8125,99.0,99.0,1.53125,-0.125,0.875,1.71875,0.96875,-0.3125,0.3125,0.40625,1.4375,1.96875,99.0,99.0,-0.40625,1.53125,99.0,1.34375,4.1875,99.0,99.0,1.71875,99.0,99.0,99.0,1.0625,99.0,1.4375,99.0,99.0,99.0,99.0,0.5,99.0,99.0,99.0,1.0625,0.125,3.28125,99.0,1.25,99.0,2.4375,99.0,99.0,0.5,2.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
99,99,99,99,99,6.21875,99,-7.4375,-0.8125,99,99,99,99,-3.4375,99,0.53125,0.53125,2.34375,-2.21875,-4.53125,2.28125,5.71875,7.09375,0.6875,1.28125,3.6875,4.125,6.0625,-1.96875,6.75,0.0625,5.71875,-0.875,0.0625,-3.3125,0.03125,0.40625,1.28125,3.84375,4.875,-3.0,0.0625,5.71875,0.0625,1.28125,-0.125,4.125,-4.75,-1.8125,2.96875,4.0,0.0625,6.09375,7.25,3.625,0.5625,5.875,1.28125,1.28125,0.0625,-0.84375,5.71875,7.625,-1.0,-4.40625,5.71875,0.53125,2.125,3.1875,4.875,1.96875,-3.5625,3.71875,-1.0,1.28125,0.0625,5.34375,0.53125,-2.28125,0.0625,2.59375,5.1875,-1.0,3.3125,-1.0,3.46875,1.09375,8.375,5.1875,3.75,-6.40625,8.375,3.53125,5.09375,-2.21875,-4.75,4.53125,5.90625,8.78125,0.0625,6.15625,-0.6875,4.1875,-0.21875,0.875,0.875,1.28125,0.96875,4.59375,3.5625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
15,99,99,99,99,8.25,99,9.0,8.875,99,99,99,99,9.75,99,9.375,9.21875,9.03125,8.84375,-9.53125,-5.9375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.0625,8.8125,8.5,8.71875,9.4375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
104,99,99,99,99,-5.75,99,0.28125,0.78125,99,99,99,99,8.28125,99,3.59375,-3.84375,0.84375,-6.3125,3.375,6.59375,5.5,2.46875,-3.28125,-5.15625,1.1875,1.0625,-1.40625,1.40625,0.75,1.28125,-6.1875,9.53125,0.375,-2.0625,1.21875,8.125,-0.6875,3.21875,2.75,3.6875,2.40625,-1.75,1.65625,-0.15625,5.84375,-0.59375,0.65625,1.375,0.71875,6.75,-1.9375,0.0,6.75,2.6875,-3.4375,-0.09375,0.4375,-1.1875,1.78125,-2.03125,1.0,9.21875,7.59375,-1.71875,4.125,8.4375,-1.9375,-0.21875,2.40625,3.0,2.65625,2.1875,0.15625,-1.46875,1.0625,1.875,1.15625,1.90625,-1.3125,4.75,-0.8125,5.46875,1.03125,2.125,-0.15625,1.46875,2.21875,-0.375,6.6875,5.78125,6.6875,2.34375,1.875,2.03125,1.75,2.0,2.625,-2.3125,2.125,1.875,0.09375,1.03125,-1.03125,2.21875,0.21875,5.40625,4.84375,3.28125,-1.0,99.0,99.0,99.0,99.0,99.0,7.125,8.78125,8.03125,7.25,1.40625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
24,99,99,99,99,-7.15625,99,-5.90625,-0.09375,99,99,99,99,-5.5,99,-6.0,0.25,3.4375,-0.375,5.0625,3.71875,99.0,99.0,99.0,99.0,99.0,99.0,3.6875,99.0,99.0,99.0,99.0,3.78125,99.0,99.0,2.5,3.375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.21875,99.0,99.0,99.0,3.9375,-2.75,99.0,99.0,99.0,3.5625,99.0,99.0,0.09375,2.1875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.03125,99.0,99.0,99.0,0.15625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.09375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
16,99,99,99,99,-5.1875,99,1.5,6.21875,99,99,99,99,2.875,99,-2.71875,-6.9375,-0.1875,6.5,9.9375,-0.40625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.8125,99.0,99.0,99.0,99.0,99.0,99.0,4.5625,9.8125,1.3125,-0.1875,9.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
91,99,99,99,99,-9.3125,99,-9.375,-9.4375,99,99,99,99,-1.875,99,-2.15625,-8.875,-7.96875,-8.0,-8.34375,-8.84375,-3.75,-1.125,-6.6875,99.0,-5.34375,1.5,-1.46875,-6.0625,-7.0,-8.375,2.25,3.34375,99.0,1.96875,-6.4375,2.21875,99.0,-6.25,-0.5625,-7.375,99.0,2.8125,-7.625,99.0,1.03125,4.09375,-6.03125,-7.625,2.875,0.875,-6.78125,-7.34375,4.625,2.59375,-1.9375,-7.46875,99.0,99.0,99.0,99.0,3.53125,2.09375,-7.8125,99.0,0.03125,-3.84375,99.0,3.09375,1.5625,-6.78125,99.0,-3.71875,-0.78125,99.0,-6.375,-3.03125,-6.78125,-0.375,-7.8125,0.09375,1.75,-7.96875,-7.09375,-7.4375,-8.0,-7.8125,3.15625,0.59375,3.09375,-6.9375,0.90625,-2.1875,3.28125,-7.375,-3.03125,0.84375,-7.34375,-7.21875,-6.375,-7.4375,-6.78125,2.375,-7.4375,2.46875,7.03125,-4.21875,4.09375,6.28125,5.25,99.0,99.0,99.0,99.0,99.0,-2.1875,4.71875,4.03125,5.4375,6.25,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
15,99,99,99,99,-5.0,99,-3.90625,-3.71875,99,99,99,99,0.0,99,-0.9375,-0.875,-1.8125,-3.375,-0.53125,-0.4375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.0625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.03125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.25,-0.15625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.6875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
109,99,99,99,99,0.46875,99,-9.9375,1.5625,99,99,99,99,-9.90625,99,-9.9375,-8.9375,4.5625,-9.96875,-9.875,-9.9375,0.28125,-8.875,-8.875,-9.03125,-9.375,-9.6875,4.625,2.53125,-9.84375,-9.78125,9.9375,9.9375,-8.4375,5.53125,2.1875,3.40625,-9.65625,-5.1875,-10.0,-5.03125,-6.8125,-5.375,-5.375,-8.375,-9.25,-10.0,-8.96875,-9.53125,2.84375,-5.5625,-9.90625,-8.6875,6.0625,-0.1875,-4.875,-9.90625,-7.28125,-9.90625,-7.28125,2.6875,-3.5,-9.9375,1.0,-9.4375,3.46875,-7.03125,-8.25,-9.4375,-2.0,-4.4375,-9.90625,2.25,-4.53125,-9.625,8.09375,-0.78125,1.78125,-9.03125,-9.3125,3.03125,9.96875,-5.125,4.71875,-9.84375,-7.8125,-6.875,9.90625,-6.3125,1.3125,-9.78125,8.4375,-0.09375,-10.0,-3.15625,-1.71875,-0.21875,9.96875,2.65625,-4.65625,-9.96875,-9.875,8.03125,7.0,-9.84375,-2.21875,5.78125,-6.375,5.21875,-9.8125,-5.65625,2.375,-9.59375,-9.5,9.96875,2.65625,-9.0,1.9375,3.15625,1.28125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
42,99,99,99,99,6.28125,99,8.15625,9.9375,99,99,99,99,-8.96875,99,-8.375,-9.84375,10.0,0.09375,6.71875,10.0,3.4375,99.0,99.0,9.65625,99.0,99.0,9.9375,99.0,9.28125,99.0,-0.15625,9.375,99.0,99.0,10.0,9.6875,99.0,5.34375,99.0,99.0,99.0,5.9375,99.0,99.0,99.0,99.0,99.0,9.3125,10.0,6.625,99.0,99.0,8.8125,-0.0625,99.0,-9.8125,99.0,99.0,99.0,99.0,5.65625,5.125,99.0,99.0,7.96875,8.40625,99.0,0.09375,0.84375,99.0,99.0,6.9375,99.0,99.0,99.0,2.71875,99.0,99.0,99.0,99.0,5.25,99.0,99.0,99.0,99.0,99.0,99.0,-8.15625,8.90625,99.0,99.0,99.0,-0.03125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.03125,-2.71875,9.0,2.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
36,99,99,99,99,-0.4375,99,-7.34375,2.375,99,99,99,99,-2.28125,99,-7.75,-4.5625,-5.53125,-2.25,-3.53125,-7.3125,0.15625,99.0,99.0,99.0,99.0,99.0,2.59375,99.0,-1.0625,99.0,99.0,1.21875,99.0,99.0,0.0,2.96875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.9375,2.0,99.0,99.0,-5.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.96875,99.0,99.0,4.53125,-0.40625,99.0,0.75,0.75,99.0,99.0,0.40625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.125,99.0,99.0,2.5,-0.125,99.0,2.1875,99.0,99.0,6.15625,99.0,99.0,99.0,3.9375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.53125,1.3125,3.5625,1.46875,4.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
16,99,99,99,99,-8.90625,99,-3.71875,-6.125,99,99,99,99,5.21875,99,8.5,4.40625,0.625,1.96875,3.5,4.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.90625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.5625,6.21875,7.03125,5.84375,6.625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
