62,99,99,99,99,0.21875,99,-9.28125,-9.28125,99,99,99,99,-6.78125,99,0.875,-9.65625,-9.03125,-7.46875,-8.71875,-9.15625,-7.1875,-8.78125,-8.53125,-7.90625,-7.46875,0.03125,8.78125,99.0,8.78125,99.0,8.78125,8.78125,99.0,-0.25,8.78125,8.78125,99.0,99.0,99.0,99.0,99.0,0.0625,99.0,99.0,99.0,99.0,99.0,99.0,0.0625,9.90625,0.0625,0.0625,8.78125,8.6875,99.0,99.0,99.0,99.0,99.0,99.0,0.03125,0.21875,99.0,99.0,8.78125,8.6875,99.0,-0.125,8.6875,99.0,99.0,8.78125,99.0,99.0,99.0,9.3125,99.0,99.0,99.0,0.0625,0.125,99.0,8.78125,99.0,99.0,99.0,8.0,99.0,9.8125,99.0,8.78125,3.625,9.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.75,-5.0,2.9375,2.0,-0.15625,2.03125,5.6875,9.65625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,8.78125,8.78125,8.78125,99.0,8.78125,99.0,99.0,99.0,8.6875,0.0,99.0,99.0,99.0,99.0,99.0,3.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
122,99,99,99,99,-3.875,99,-1.875,-3.53125,99,99,99,99,-2.5,99,-1.875,1.4375,7.375,3.53125,-9.875,-4.25,9.5625,9.96875,9.21875,99.0,9.375,7.0,9.9375,9.34375,5.34375,-2.09375,8.65625,9.75,-9.875,9.90625,9.8125,9.78125,99.0,9.78125,3.5625,3.09375,-7.1875,7.8125,-0.4375,1.5,-2.75,9.9375,3.1875,9.96875,7.1875,9.96875,0.65625,0.90625,8.875,6.78125,0.25,7.5625,1.46875,99.0,-0.3125,-1.5,5.65625,9.90625,9.4375,-1.53125,4.9375,10.0,99.0,5.0625,9.34375,9.9375,99.0,9.3125,2.9375,-7.3125,9.84375,9.78125,-1.03125,7.375,-0.90625,9.9375,9.40625,1.34375,9.71875,1.125,-9.65625,1.46875,9.8125,9.625,9.9375,2.21875,9.59375,9.75,9.5625,5.5,9.90625,9.9375,2.0625,-9.71875,10.0,-6.21875,-0.875,2.6875,3.625,4.34375,8.5625,10.0,5.90625,9.71875,9.78125,9.5,8.9375,3.96875,9.9375,9.78125,-9.84375,9.90625,9.84375,9.25,9.96875,10.0,5.3125,1.125,-0.625,2.21875,1.125,3.40625,-0.25,2.15625,1.59375,1.8125,4.25,5.03125,7.125,9.9375,99.0,99.0,99.0,99.0,99.0,1.59375,99.0,5.25,99.0,99.0,99.0,8.65625,99.0,99.0,99.0,99.0
51,99,99,99,99,-2.375,99,-6.34375,-8.375,99,99,99,99,-8.9375,99,0.78125,2.46875,-8.78125,-6.25,-3.75,-4.4375,99.0,99.0,99.0,2.15625,99.0,99.0,7.1875,6.90625,99.0,99.0,-9.40625,-3.96875,99.0,99.0,-5.40625,8.875,2.34375,99.0,99.0,99.0,99.0,99.0,3.1875,-1.78125,99.0,99.0,1.6875,7.96875,-0.46875,8.40625,-8.6875,99.0,-0.875,7.15625,99.0,99.0,99.0,99.0,99.0,99.0,2.0625,7.28125,99.0,99.0,99.0,7.90625,99.0,6.53125,-3.1875,99.0,99.0,4.875,99.0,99.0,99.0,6.25,99.0,99.0,99.0,99.0,99.0,99.0,-4.03125,99.0,99.0,99.0,7.1875,6.5625,4.34375,99.0,8.8125,6.71875,6.25,-7.625,7.71875,-6.59375,8.40625,99.0,99.0,99.0,99.0,1.84375,3.28125,7.5625,9.6875,99.0,-0.15625,99.0,7.25,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
50,99,99,99,99,-9.53125,99,-9.71875,-9.59375,99,99,99,99,-9.28125,99,-9.125,4.375,-9.4375,7.53125,-8.34375,-8.8125,99.0,99.0,99.0,99.0,99.0,99.0,2.9375,5.75,99.0,99.0,-9.90625,-9.90625,99.0,99.0,-9.90625,-9.90625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.25,1.5625,-9.90625,-10.0,99.0,99.0,-9.90625,-9.90625,99.0,99.0,-2.25,-7.78125,-8.78125,99.0,99.0,-9.03125,99.0,-8.8125,99.0,-9.90625,-8.9375,-8.34375,-10.0,99.0,99.0,7.6875,99.0,99.0,99.0,-9.875,99.0,99.0,99.0,99.0,99.0,99.0,-9.90625,99.0,99.0,99.0,4.5,-5.09375,6.84375,99.0,1.3125,4.03125,5.5625,6.8125,-6.9375,5.9375,7.0,99.0,99.0,99.0,99.0,3.15625,6.5,-8.4375,-8.9375,99.0,-7.03125,99.0,-8.5625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
17,99,99,99,99,3.25,99,3.9375,5.5625,99,99,99,99,4.75,99,-5.875,5.96875,9.34375,-5.0625,5.8125,3.21875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.1875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,7.0625,7.59375,99.0,99.0,7.4375,7.4375,99.0,99.0,99.0,2.125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
16,99,99,99,99,0.46875,99,5.59375,4.5625,99,99,99,99,5.625,99,0.0,0.21875,3.3125,6.0625,5.9375,2.5625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.6875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.78125,3.5,4.71875,5.28125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
45,99,99,99,99,5.875,99,-9.15625,6.1875,99,99,99,99,4.5,99,7.90625,7.90625,7.90625,7.90625,7.90625,7.90625,7.03125,99.0,99.0,99.0,99.0,99.0,-8.4375,5.1875,5.6875,99.0,6.03125,-8.4375,99.0,99.0,-8.4375,-8.4375,99.0,5.9375,99.0,99.0,99.0,6.03125,99.0,99.0,99.0,99.0,6.03125,7.03125,-8.4375,-8.4375,99.0,99.0,4.21875,7.03125,99.0,6.59375,99.0,99.0,99.0,99.0,6.59375,-8.4375,99.0,99.0,5.1875,8.09375,99.0,4.375,8.09375,99.0,99.0,7.03125,99.0,99.0,99.0,6.03125,99.0,99.0,99.0,99.0,99.0,99.0,4.71875,99.0,99.0,99.0,99.0,6.03125,5.6875,99.0,7.03125,99.0,9.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.375,9.3125,9.3125,9.21875,9.21875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
32,99,99,99,99,-7.84375,99,-4.25,-2.75,99,99,99,99,0.9375,99,-0.40625,5.125,6.1875,5.53125,3.21875,3.375,99.0,99.0,99.0,5.21875,99.0,99.0,6.875,99.0,1.03125,1.25,99.0,6.40625,5.125,99.0,6.1875,6.90625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.84375,-2.75,99.0,99.0,6.875,1.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.25,99.0,99.0,99.0,6.46875,99.0,6.21875,6.65625,99.0,99.0,6.40625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.9375,5.0625,99.0,1.40625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.46875,5.03125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
64,99,99,99,99,4.5625,99,8.03125,-4.125,99,99,99,99,2.71875,99,-2.90625,-7.28125,8.21875,4.53125,8.78125,-5.53125,6.25,1.21875,99.0,99.0,1.125,1.25,4.5625,2.71875,7.53125,99.0,7.03125,9.09375,99.0,-6.1875,8.4375,6.5,-8.78125,-2.84375,2.0,4.28125,99.0,6.46875,-8.90625,-8.5625,-2.875,6.09375,-4.0,-2.0625,9.8125,9.46875,4.625,-0.15625,9.8125,9.3125,99.0,2.59375,99.0,99.0,99.0,99.0,1.3125,3.53125,99.0,99.0,6.90625,9.75,99.0,8.5,3.96875,99.0,99.0,8.0625,99.0,99.0,99.0,3.0625,99.0,6.5625,99.0,5.65625,7.75,99.0,7.21875,-0.21875,-4.5,99.0,2.1875,1.40625,7.125,99.0,-1.71875,99.0,5.46875,-3.90625,99.0,-3.96875,-2.75,99.0,99.0,4.375,-3.25,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
16,99,99,99,99,6.59375,99,-8.59375,-7.125,99,99,99,99,-3.90625,99,0.25,-9.71875,-9.875,7.5625,8.625,8.875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.15625,99.0,-8.4375,-1.1875,99.0,99.0,-6.4375,-9.53125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.25,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
14,99,99,99,99,-5.71875,99,-9.59375,9.46875,99,99,99,99,-6.90625,99,9.84375,-9.875,9.75,9.6875,6.3125,5.1875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.28125,99.0,99.0,3.09375,-5.0625,99.0,99.0,8.90625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
13,99,99,99,99,3.1875,99,-9.21875,7.6875,99,99,99,99,-9.53125,99,-7.1875,7.28125,7.21875,-6.90625,7.125,8.1875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.875,99.0,6.5625,99.0,7.5,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
80,99,99,99,99,-6.90625,99,-5.25,-8.71875,99,99,99,99,-2.84375,99,4.4375,-5.09375,1.65625,3.5,-2.21875,-4.1875,0.0,1.96875,4.71875,99.0,-2.84375,7.0625,-6.5625,1.15625,-6.75,2.71875,-0.53125,-0.25,-6.84375,1.4375,-6.8125,4.46875,99.0,-4.375,4.96875,-3.1875,99.0,-0.40625,99.0,99.0,-4.09375,7.0625,-7.53125,0.03125,-3.5625,4.15625,99.0,99.0,-3.75,-0.90625,2.65625,4.15625,99.0,99.0,99.0,99.0,-1.09375,-5.3125,-0.59375,99.0,-0.75,-0.90625,99.0,-0.90625,-1.09375,-5.0,99.0,-1.09375,-1.90625,99.0,99.0,-1.09375,0.15625,-4.53125,99.0,4.59375,-6.53125,-0.9375,8.9375,2.65625,99.0,-6.84375,-0.75,-4.59375,-6.03125,99.0,-4.375,3.8125,-1.03125,-3.0625,-0.53125,0.90625,2.5,3.03125,0.875,-4.09375,-5.90625,3.8125,3.65625,-3.59375,-3.03125,-4.46875,3.1875,6.625,2.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
35,99,99,99,99,0.3125,99,-3.75,4.15625,99,99,99,99,-4.84375,99,-4.03125,-0.53125,2.09375,-6.75,-7.09375,-4.625,2.0,99.0,99.0,99.0,99.0,99.0,3.0625,99.0,2.0,99.0,-3.5,0.8125,99.0,99.0,5.90625,2.5625,0.1875,99.0,99.0,99.0,0.375,1.59375,-4.4375,-4.59375,99.0,99.0,99.0,99.0,-0.3125,1.4375,-4.875,99.0,5.71875,-3.59375,99.0,99.0,99.0,99.0,99.0,99.0,-1.125,99.0,99.0,99.0,3.0,99.0,99.0,99.0,3.28125,99.0,99.0,1.375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.1875,99.0,1.59375,99.0,99.0,99.0,99.0,99.0,1.125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.28125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
100,99,99,99,99,-2.09375,99,-2.34375,2.46875,99,99,99,99,2.9375,99,-1.125,-2.875,4.8125,0.9375,1.375,-0.4375,4.78125,-0.40625,-1.375,-2.4375,5.4375,2.75,2.125,0.21875,4.4375,-1.0625,5.15625,3.78125,-1.71875,1.6875,3.5,2.3125,-0.21875,2.375,1.34375,3.625,4.53125,4.5625,-1.90625,-0.875,-1.0,2.40625,2.28125,2.625,4.75,4.8125,1.25,1.59375,3.6875,2.4375,-1.84375,4.15625,-4.25,-4.8125,-0.15625,-1.03125,3.71875,3.46875,-0.96875,-2.4375,5.21875,3.5625,-0.46875,2.53125,2.5,3.59375,2.375,5.09375,2.09375,-1.40625,-0.78125,4.1875,2.84375,1.46875,-0.96875,3.28125,3.96875,-3.25,3.25,2.375,-0.40625,2.46875,2.0,2.875,4.125,5.09375,1.59375,4.78125,3.875,3.4375,3.34375,2.84375,-5.25,5.5625,-0.96875,4.34375,2.90625,2.5625,-3.09375,3.3125,5.5,1.90625,2.1875,3.53125,2.96875,99.0,99.0,-0.78125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
100,99,99,99,99,6.28125,99,1.625,-5.40625,99,99,99,99,-3.59375,99,6.09375,-1.78125,-3.90625,3.3125,-4.78125,-3.46875,3.34375,-2.40625,2.59375,99.0,-9.65625,-7.59375,4.59375,-5.1875,3.125,99.0,4.34375,-9.53125,99.0,2.28125,0.625,-8.1875,99.0,-5.9375,-5.90625,-6.8125,-9.8125,-0.21875,99.0,99.0,-0.9375,-2.84375,-6.96875,-0.375,-0.375,2.5625,99.0,99.0,6.5,6.53125,-4.0,1.21875,99.0,99.0,-9.59375,-9.84375,-0.15625,2.34375,-7.96875,99.0,9.25,9.59375,99.0,2.78125,-3.40625,1.6875,99.0,8.1875,-9.5625,99.0,99.0,-1.375,-9.78125,0.625,-8.71875,-3.90625,1.5625,2.5625,8.1875,0.78125,-7.34375,1.59375,-2.71875,-5.5625,2.25,5.9375,-3.6875,-0.03125,-1.625,-3.8125,-0.5,-4.6875,-3.40625,-2.65625,-7.03125,-4.84375,-8.59375,6.125,-9.78125,-9.78125,3.46875,3.96875,-9.4375,2.96875,0.84375,-6.15625,-8.25,-9.84375,-0.03125,7.96875,-9.65625,99.0,99.0,99.0,99.0,99.0,2.53125,-9.46875,9.625,-9.5,-1.71875,-6.0,-0.0625,0.0,-8.28125,-0.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
22,99,99,99,99,-9.03125,99,-9.375,-9.625,99,99,99,99,-9.84375,99,-9.625,9.6875,-9.625,5.46875,-0.09375,-5.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.53125,99.0,99.0,5.875,99.0,99.0,99.0,-9.625,99.0,99.0,2.25,-8.625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-8.53125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-8.21875,9.53125,-8.4375,-8.0,99.0,-8.4375,99.0,-7.53125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
17,99,99,99,99,-4.5,99,-8.5,-9.5,99,99,99,99,-7.9375,99,-7.65625,-7.59375,-7.84375,-0.15625,-0.96875,0.15625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.6875,99.0,99.0,99.0,99.0,5.34375,99.0,-0.4375,8.25,7.5625,8.5,8.28125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
15,99,99,99,99,7.28125,99,10.0,10.0,99,99,99,99,0.28125,99,-0.0625,-9.875,10.0,3.375,9.9375,7.40625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.28125,-9.28125,9.25,-2.5,-9.5,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
